,name,resource,category,homepage,description,projectrank,show,labels,github_id,npm_id,github_url,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,dependent_project_count,github_dependent_project_count,contributor_count,npm_url,npm_monthly_downloads,monthly_downloads,projectrank_placing,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,pypi_url,pypi_monthly_downloads,github_release_downloads,conda_id,conda_url,gitlab_id,gitlab_url
53,Catalyst,,libraries-api,https://github.com/scrtlabs/catalyst,An Algorithmic Trading Library for Crypto-Assets in Python.,23,False,['python'],scrtlabs/catalyst,,https://github.com/scrtlabs/catalyst,Apache-2.0,2017-06-13 22:31:34,2022-11-26 14:07:55,2021-09-22 15:31:55,6364.0,,701.0,165.0,94.0,124.0,358.0,2387.0,25.0,25.0,149.0,,,,2.0,,,,,,,,,,,
54,FinTA (Financial Technical Analysis),,ta,https://github.com/peerchemist/finta,Common financial technical indicators implemented in Pandas.,23,True,['python'],peerchemist/finta,,https://github.com/peerchemist/finta,LGPL-3.0,2016-09-01 21:02:46,2022-07-24 08:40:51,2022-07-24 08:40:51,394.0,,578.0,77.0,48.0,22.0,64.0,1804.0,305.0,305.0,28.0,,,5660.0,2.0,2021-04-03 08:51:49,1.3,18.0,finta,https://pypi.org/project/finta,5660.0,,,,,
55,ta4j,,ta,https://github.com/ta4j/ta4j,A Java library for technical analysis.,23,False,['java'],ta4j/ta4j,,https://github.com/ta4j/ta4j,,2017-09-14 17:14:32,2023-01-06 19:22:04,2022-09-19 21:24:42,1199.0,,576.0,115.0,479.0,35.0,412.0,1677.0,304.0,304.0,73.0,,,4.0,2.0,2022-09-11 14:54:35,0.15,2.0,,,,89.0,,,,
56,Node.js & Typescript Bybit API SDK,,libraries-api,https://github.com/tiagosiebler/bybit-api,"Node.js SDK for the Bybit APIs and WebSockets, with TypeScript & browser support.",23,True,['nodejs'],tiagosiebler/bybit-api,bybit-api,https://github.com/tiagosiebler/bybit-api,MIT,2020-07-21 09:53:38,2023-01-07 12:12:08,2023-01-07 12:12:04,589.0,76.0,48.0,7.0,143.0,10.0,63.0,107.0,78.0,78.0,19.0,https://www.npmjs.com/package/bybit-api,3982.0,3982.0,2.0,2022-09-19 23:37:03,3.0.1,9.0,,,,,,,,
57,Jesse,,bots-frameworks,https://github.com/jesse-ai/jesse,An advanced crypto trading bot written in Python.,22,True,['python'],jesse-ai/jesse,,https://github.com/jesse-ai/jesse,MIT,2018-11-09 10:38:44,2023-01-04 10:41:48,2022-12-28 10:30:46,2049.0,39.0,560.0,183.0,291.0,3.0,87.0,4388.0,21.0,21.0,43.0,,,,2.0,,,,,,,,,,,
58,TechnicalIndicators,,ta,https://github.com/anandanand84/technicalindicators,A javascript technical indicators written in typescript with pattern recognition right in the browser.,21,False,['js'],anandanand84/technicalindicators,,https://github.com/anandanand84/technicalindicators,MIT,2016-05-02 19:16:32,2022-11-03 08:42:59,2020-03-16 01:15:10,316.0,,468.0,91.0,63.0,74.0,127.0,1895.0,934.0,934.0,17.0,,,,3.0,2018-09-26 14:22:17,2.0,1.0,,,,,,,,
59,CryptoCurrency eXchange WebSockets,,libraries-api,https://github.com/altangent/ccxws,WebSocket client for 38 cryptocurrency exchanges.,21,False,['nodejs'],altangent/ccxws,,https://github.com/altangent/ccxws,MIT,2018-04-13 21:46:54,2023-01-06 01:33:49,2021-10-08 13:00:02,875.0,,163.0,23.0,149.0,53.0,117.0,596.0,98.0,98.0,32.0,,,,2.0,2021-10-08 13:03:00,0.47.0,65.0,,,,,,,,
60,Block Atlas by Trust Wallet,,libraries-api,https://github.com/trustwallet/blockatlas,Clean and lightweight cross-chain transaction API.,20,True,['go'],trustwallet/blockatlas,,https://github.com/trustwallet/blockatlas,MIT,2019-03-13 04:30:13,2022-03-16 08:35:35,2022-03-16 08:35:31,1187.0,,208.0,30.0,957.0,,486.0,357.0,11.0,11.0,44.0,,,0.0,2.0,2020-11-24 01:11:06,1.1.14,37.0,,,,33.0,,,,
61,Crypto Signal,,bots-frameworks,https://github.com/CryptoSignal/Crypto-Signal,"Github.com/CryptoSignal - Trading & Technical Analysis Bot - 4,100+ stars, 1,100+ forks.",19,True,['python'],CryptoSignal/Crypto-Signal,,https://github.com/CryptoSignal/Crypto-Signal,MIT,2017-09-16 23:49:24,2022-12-14 05:20:03,2022-08-09 13:26:32,565.0,,1072.0,306.0,202.0,52.0,205.0,4232.0,,,28.0,,,,2.0,,,,,,,,,,,
62,K,,bots-frameworks,https://github.com/ctubio/Krypto-trading-bot,Self-hosted crypto trading bot (automated high frequency market making) written in C++.,19,False,['cplusplus'],ctubio/Krypto-trading-bot,,https://github.com/ctubio/Krypto-trading-bot,,2017-06-13 20:15:54,2022-09-18 23:11:54,2021-12-08 19:01:54,5345.0,,741.0,235.0,117.0,68.0,943.0,2934.0,,,56.0,,,62.0,2.0,2021-01-15 05:27:12,0.6.x,5.0,,,,4182.0,,,,
63,Crypto Trading Bot,,bots-frameworks,https://github.com/Haehnchen/crypto-trading-bot,"Cryptocurrency trading bot in javascript for Bitfinex, Bitmex, Binance, Bybit ... (public edition).",19,True,['nodejs'],Haehnchen/crypto-trading-bot,,https://github.com/Haehnchen/crypto-trading-bot,MIT,2018-09-25 15:48:11,2023-01-07 11:49:20,2023-01-05 18:13:33,904.0,58.0,818.0,171.0,131.0,100.0,99.0,2669.0,,,15.0,,,,2.0,,,,,,,,,,,
64,Kelp,,bots-frameworks,https://github.com/stellar/kelp,Kelp is a free and open-source trading bot for the Stellar DEX and 100+ centralized exchanges.,19,False,['go'],stellar/kelp,,https://github.com/stellar/kelp,,2018-08-08 23:31:18,2022-12-10 17:12:39,2021-11-26 23:51:20,833.0,,213.0,56.0,329.0,149.0,289.0,959.0,,,15.0,,,2532.0,2.0,2021-11-05 20:56:13,1.12.0,25.0,,,,134246.0,,,,
65,Blackbird,,bots-frameworks,https://github.com/butor/blackbird,Blackbird Bitcoin Arbitrage: a long/short market-neutral strategy.,18,False,['cplusplus'],butor/blackbird,,https://github.com/butor/blackbird,MIT,2015-03-09 00:21:13,2022-07-28 00:07:14,2020-08-26 13:59:01,514.0,,1032.0,389.0,95.0,217.0,231.0,5673.0,,,46.0,,,,3.0,,,,,,,,,,,
66,Node Binance Trader NBT,,bots-frameworks,https://github.com/bitcoinvsalts/node-binance-trader,Cryptocurrency Trading Strategy & Portfolio Management Development Framework for Binance.,17,True,['nodejs'],bitcoinvsalts/node-binance-trader,,https://github.com/bitcoinvsalts/node-binance-trader,MIT,2018-01-17 21:32:47,2022-11-24 01:02:46,2022-11-24 01:02:44,511.0,8.0,372.0,90.0,70.0,3.0,58.0,1094.0,,,27.0,,,2.0,3.0,2022-04-19 22:57:14,0.6.0,12.0,,,,116.0,,,,
67,binance-java-api,,libraries-api,https://github.com/binance-exchange/binance-java-api,"binance-java-api is a lightweight Java library for the Binance API, supporting synchronous and asynchronous requests,..",17,False,['java'],binance-exchange/binance-java-api,,https://github.com/binance-exchange/binance-java-api,MIT,2017-10-20 11:23:10,2023-01-03 18:02:12,2021-06-25 22:24:51,208.0,,620.0,96.0,134.0,110.0,184.0,797.0,,,43.0,,,,3.0,,,,,,,,,,,
68,pyti,,ta,https://github.com/kylejusticemagnuson/pyti,Python library of various financial technical indicators.,17,False,['python'],kylejusticemagnuson/pyti,,https://github.com/kylejusticemagnuson/pyti,MIT,2017-02-09 00:14:18,2020-10-21 17:22:54,2018-05-08 15:00:01,130.0,,158.0,49.0,15.0,12.0,8.0,632.0,141.0,141.0,5.0,,,,3.0,2018-05-08 15:21:50,0.2.2,7.0,,,,,,,,
69,Mida,,bots-frameworks,https://github.com/Reiryoku-Technologies/Mida,The open-source and cross-platform trading framework.,17,True,['nodejs'],Reiryoku-Technologies/Mida,,https://github.com/Reiryoku-Technologies/Mida,MIT,2020-09-21 19:13:08,2023-01-08 03:30:14,2023-01-08 00:24:39,840.0,10.0,18.0,13.0,54.0,12.0,16.0,262.0,16.0,16.0,3.0,,,,3.0,2022-12-06 19:24:20,2022.5.0,15.0,,,,,,,,
70,Qt Bitcoin Trader,,bots-frameworks,https://github.com/JulyIghor/QtBitcoinTrader,Secure multi crypto exchange trading client.,16,False,['cplusplus'],JulyIghor/QtBitcoinTrader,,https://github.com/JulyIghor/QtBitcoinTrader,,2013-05-14 21:16:29,2022-12-31 05:16:06,2022-12-31 04:43:42,314.0,2.0,332.0,100.0,40.0,49.0,192.0,653.0,,,11.0,,,,3.0,2022-12-31 05:16:06,1.42.10,39.0,,,,,,,,
71,binance-api-node,,libraries-api,https://github.com/binance-exchange/binance-api-node,A complete and heavily tested API wrapper for the Binance API.,15,False,['nodejs'],binance-exchange/binance-api-node,,https://github.com/binance-exchange/binance-api-node,,2017-11-06 08:42:59,2022-11-30 10:18:19,2022-11-27 19:32:59,491.0,3.0,169.0,44.0,25.0,,,558.0,,,98.0,,,,3.0,2018-03-09 22:50:04,0.7.1,4.0,,,,,,,,
72,crypto-exchanges-gateway,,libraries-api,https://github.com/aloysius-pgast/crypto-exchanges-gateway,Your gateway to the world of crypto !.,15,False,['nodejs'],aloysius-pgast/crypto-exchanges-gateway,,https://github.com/aloysius-pgast/crypto-exchanges-gateway,,2017-09-15 12:25:00,2022-12-09 01:33:39,2022-10-08 23:07:52,569.0,,135.0,46.0,109.0,2.0,40.0,547.0,,,4.0,,,,3.0,2022-10-08 23:10:23,1.13.1,43.0,,,,,,,,
73,Magic8bot,,bots-frameworks,https://github.com/magic8bot/magic8bot,Magic8bot is a cryptocurrency trading bot using Node.js and MongoDB.,15,False,['nodejs'],magic8bot/magic8bot,,https://github.com/magic8bot/magic8bot,MIT,2018-07-09 13:27:43,2023-01-07 06:53:56,2020-12-26 14:42:48,164.0,,72.0,32.0,85.0,,186.0,314.0,,,6.0,,,,3.0,,,,,,,,,,,
74,Coinnect,,libraries-api,https://github.com/hugues31/coinnect,Coinnect is a Rust library aiming to provide a complete access to main crypto currencies exchanges via REST API.,15,False,['rust'],hugues31/coinnect,,https://github.com/hugues31/coinnect,MIT,2017-02-14 23:22:33,2021-11-30 20:49:56,2021-11-30 20:49:56,220.0,,38.0,15.0,50.0,6.0,21.0,141.0,15.0,15.0,12.0,,,,3.0,2018-03-25 17:49:34,0.5.10,13.0,,,,,,,,
75,ftx-api,,libraries-api,https://github.com/tiagosiebler/ftx-api,"Node.js connector for the FTX.com & FTX.us APIs and WebSockets, with TypeScript & browser support.",15,True,['nodejs'],tiagosiebler/ftx-api,,https://github.com/tiagosiebler/ftx-api,MIT,2021-03-14 12:57:46,2023-01-07 06:10:03,2022-11-29 09:32:49,152.0,2.0,51.0,1.0,66.0,1.0,33.0,126.0,87.0,87.0,14.0,,,,3.0,2021-05-07 19:50:59,1.0.9,4.0,,,,,,,,
76,Techan,,ta,https://github.com/sdcoffey/techan,Technical Analysis Library for Golang.,14,False,['go'],sdcoffey/techan,,https://github.com/sdcoffey/techan,MIT,2017-03-08 03:04:08,2022-05-12 18:10:57,2021-11-17 16:09:20,165.0,,117.0,51.0,23.0,13.0,19.0,696.0,,,9.0,,,,3.0,2018-04-12 18:41:52,0.3.0,4.0,,,,,,,,
77,Tulip Indicators,,ta,https://github.com/TulipCharts/tulipindicators,Technical Analysis Indicator Function Library in C.,14,True,['c'],TulipCharts/tulipindicators,,https://github.com/TulipCharts/tulipindicators,LGPL-3.0,2016-12-01 04:11:05,2022-12-11 19:59:07,2022-02-23 21:06:46,53.0,,129.0,51.0,51.0,32.0,38.0,660.0,,,3.0,,,,3.0,2022-01-18 01:53:32,0.9.1,2.0,,,,,,,,
78,WolfBot,,bots-frameworks,https://github.com/Ekliptor/WolfBot,Crypto currency trading bot written in TypeScript for NodeJS.,14,True,['nodejs'],Ekliptor/WolfBot,,https://github.com/Ekliptor/WolfBot,AGPL-3.0,2018-04-23 00:45:12,2023-01-07 03:30:17,2022-02-18 12:10:27,541.0,,186.0,42.0,73.0,3.0,60.0,623.0,,,12.0,,,,3.0,,,,,,,,,,,
79,Technical Analysis for Rust,,ta,https://github.com/greyblake/ta-rs,Technical analysis library for Rust language.,13,True,['rust'],greyblake/ta-rs,,https://github.com/greyblake/ta-rs,MIT,2017-09-29 21:53:18,2022-12-21 20:39:59,2022-10-21 19:51:03,208.0,6.0,83.0,22.0,46.0,8.0,15.0,482.0,,,13.0,,,,3.0,,,,,,,,,,,
80,Frostybot-JS,,libraries-api,https://github.com/CryptoMF/frostybot-js,"Frostybot-JS is a cryptocurrency trading API endpoint, designed to execute webhook or REST requests as orders on a..",12,False,['nodejs'],CryptoMF/frostybot-js,,https://github.com/CryptoMF/frostybot-js,MIT,2020-10-23 18:25:57,2022-06-17 19:04:02,2021-11-12 09:27:51,475.0,,101.0,19.0,54.0,35.0,28.0,292.0,,,9.0,,,,3.0,,,,,,,,,,,
81,Wolfinch,,bots-frameworks,https://github.com/ldmonko/wolfinch,Wolfinch is your friendly trader Bot written in Python.,12,False,['python'],ldmonko/wolfinch,,https://github.com/ldmonko/wolfinch,GPL-3.0,2018-01-12 06:25:09,2022-12-08 04:54:48,2021-03-04 03:20:57,659.0,,52.0,12.0,7.0,6.0,17.0,246.0,,,6.0,,,,3.0,2020-07-12 22:31:10,1.1.1,1.0,,,,,,,,
82,Fast Trade,,libraries-api,https://github.com/jrmeier/fast-trade,low code backtesting library utilizing pandas and technical analysis indicators.,12,True,['python'],jrmeier/fast-trade,,https://github.com/jrmeier/fast-trade,AGPL-3.0,2019-08-06 16:22:53,2022-05-01 16:31:51,2022-05-01 15:46:38,231.0,,24.0,7.0,12.0,,3.0,223.0,,,5.0,,,,3.0,2022-03-09 05:42:51,0.4.0,17.0,,,,,,,,
83,Tulip Node,,ta,https://github.com/TulipCharts/tulipnode,Tulip Node is the official node.js wrapper for Tulip Indicators. It provides over 100 technical analysis overlay and..,11,True,['nodejs'],TulipCharts/tulipnode,,https://github.com/TulipCharts/tulipnode,LGPL-3.0,2016-12-20 21:44:21,2022-11-06 04:48:00,2022-08-22 18:53:04,78.0,,77.0,18.0,22.0,11.0,49.0,447.0,,,7.0,,,,3.0,,,,,,,,,,,
84,TriangularArbitrage,,bots-frameworks,https://github.com/tiagosiebler/TriangularArbitrage,Detect triangular arbitrage opportunities within Binance price tickers.,11,False,['nodejs'],tiagosiebler/TriangularArbitrage,,https://github.com/tiagosiebler/TriangularArbitrage,,2017-12-31 18:04:02,2022-12-07 17:42:04,2020-10-26 19:50:52,64.0,,131.0,53.0,15.0,8.0,48.0,428.0,,,6.0,,,,3.0,,,,,,,,,,,
85,Node.js & Typescript OKX (OKEX) API SDK,,libraries-api,https://github.com/tiagosiebler/okx-api,"Node.js SDK for the OKX APIs and WebSockets, with TypeScript & browser support, integration tests, beautification &..",11,False,['nodejs'],tiagosiebler/okx-api,okx-api,https://github.com/tiagosiebler/okx-api,MIT,2022-07-09 09:48:52,2023-01-07 12:37:36,2023-01-07 12:37:33,46.0,34.0,3.0,1.0,7.0,1.0,3.0,5.0,3.0,3.0,3.0,https://www.npmjs.com/package/okx-api,404.0,404.0,3.0,,,,,,,,,,,
86,stocklook,,libraries-api,https://github.com/zbarge/stocklook,"crypto currency library for trading & market making bots, account management, and data analysis.",9,False,['python'],zbarge/stocklook,,https://github.com/zbarge/stocklook,MIT,2017-10-29 22:05:01,2018-06-22 03:20:37,2018-06-22 03:19:35,57.0,,37.0,15.0,3.0,6.0,1.0,158.0,,,,,,,3.0,,,,,,,,,,,
87,Node.js & Typescript Bitget API SDK,,libraries-api,https://github.com/tiagosiebler/bitget-api,"Node.js SDK for the Bitget APIs and WebSockets, with TypeScript & browser support.",9,False,['nodejs'],tiagosiebler/bitget-api,bitget-api,https://github.com/tiagosiebler/bitget-api,MIT,2022-10-09 22:00:11,2022-12-25 12:08:10,2022-12-25 12:08:02,21.0,15.0,4.0,1.0,2.0,1.0,,4.0,,,,https://www.npmjs.com/package/bitget-api,343.0,343.0,3.0,,,,,,,,,,,
88,bTrader,,bots-frameworks,https://github.com/gabriel-milan/btrader,Triangle arbitrage trading bot for Binance.,8,False,['rust'],gabriel-milan/btrader,,https://github.com/gabriel-milan/btrader,GPL-3.0,2020-08-13 12:08:24,2021-05-30 18:29:56,2021-05-30 18:29:55,37.0,,45.0,15.0,1.0,,12.0,193.0,,,2.0,,,,3.0,,,,,,,,,,,
89,KuCoin WS,,libraries-api,https://github.com/IOfate/kucoin-ws,Node.js websocket client for KuCoin.,5,False,['nodejs'],IOfate/kucoin-ws,,https://github.com/IOfate/kucoin-ws,MIT,2021-09-05 06:14:20,2023-01-08 01:33:50,2022-07-13 19:44:34,121.0,,3.0,2.0,6.0,1.0,2.0,5.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,
90,BitPanda WS,,libraries-api,https://github.com/IOfate/bitpanda-ws,Node.js websocket client for BitPanda.,5,False,['nodejs'],IOfate/bitpanda-ws,,https://github.com/IOfate/bitpanda-ws,MIT,2021-07-18 21:06:31,2023-01-07 09:20:25,2022-08-09 12:18:51,22.0,,,1.0,3.0,,,3.0,,,2.0,,,,3.0,,,,,,,,,,,
91,aio-kraken-ws,,libraries-api,https://gitlab.com/cdlr75/aio-kraken-ws,Get ohlc from kraken web sockets. Documentation https://cdlr75.gitlab.io/aio-kraken-ws.,0,False,['python'],,,,,2019-09-12 18:14:34,2019-09-12 18:14:34,,,,0.0,,,,1.0,1.0,,,,,,,,,,0.0,,,,,,,cdlr75/aio-kraken-ws,https://gitlab.com/cdlr75/aio-kraken-ws
92,Cassandre trading bot,,bots-frameworks,,,0,False,['java'],cassandre-trading-bot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
